,left.ang.y,left.ang.z,left.acc.x,left.acc.y,left.acc.z,left.forces.0,left.forces.1,left.forces.2,left.forces.3,left.forces.4,left.forces.5,left.forces.6,left.forces.7,left.forces.8,left.forces.12,left.forces.13,left.forces.14,left.forces.17,left.forces.18,left.forces.21,left.forces.22,left.totalForce,right.ang.y,right.ang.z,right.acc.x,right.acc.y,right.acc.z,right.forces.0,right.forces.1,right.forces.2,right.forces.3,right.forces.4,right.forces.5,right.forces.6,right.forces.7,right.forces.8,right.forces.12,right.forces.13,right.forces.14,right.forces.17,right.forces.18,right.forces.21,right.forces.22,right.totalForce
1061,1.0,1.0,21.4,8.0,1017.0,0.7339428,1.5270551,6.3755345,3.7550151,9.815593,8.48306,6.5435786,6.4869475,1.8132685,7.199824,6.0354795,3.2593055,28.031736,17.179712,17.261137,13.769957,138.27115,-96.0,-159.0,-305.0,2972.5,1459.0,-1.4358213,1.5153195,8.472964,1.5977693,0.4691918,3.0976803,3.210616,1.0309931,1.5023552,0.49150878,0.468059,1.7526402,0.0038237423,2.133737,1.8349423,1.5583291,27.704107
1062,0.0,1.0,18.4,6.0,1014.0,0.8690342,1.486036,7.3744555,3.129264,10.211517,9.271527,8.116812,8.957434,1.4608393,6.524618,6.1869698,3.6442738,21.434944,14.76945,13.966819,10.836948,128.24095,66.0,-54.0,-258.0,1717.5,1175.0,-0.66299367,1.1048313,9.596668,1.9432075,0.28772232,2.3624263,2.6938255,0.99123603,1.196879,0.42223722,-0.48366562,0.79865116,-0.407175,1.4139026,1.8349423,1.7423282,24.835022
1063,0.0,1.0,15.4,0.0,1014.0,1.2779667,2.0100853,8.483322,3.5970166,11.728104,11.711315,9.835169,11.791728,1.873748,6.5987372,7.1738205,4.221589,18.253906,12.904249,10.432924,8.781868,130.67554,104.0,-13.0,383.0,446.5,1426.0,-1.4358213,0.8030891,4.858885,1.829602,-0.08804691,1.8158207,1.5774769,1.0309931,0.56322575,0.07409091,-0.70655483,-0.5918653,-0.78762144,0.37403148,1.7773298,1.6500318,12.744666
1064,0.0,1.0,18.4,-8.0,1015.0,2.174859,2.4764373,9.985148,2.6006246,13.079354,13.47262,11.976028,15.075644,2.6352377,7.352446,7.9415665,5.430279,13.994901,10.813211,8.581579,7.4521475,135.0421,88.0,-23.0,428.0,331.5,2167.0,-1.6399729,0.8030891,4.571924,1.4794873,-0.08804691,1.8158207,1.9804242,0.95391834,0.831693,0.14396366,-0.70655483,-0.73222435,-0.78762144,-0.020862015,1.7411377,1.1968503,11.543026
1065,0.0,1.0,17.4,-13.0,1023.0,2.2441175,3.0934598,11.872811,2.900005,14.893788,16.067444,15.251623,18.178957,3.1766253,7.583225,10.015186,6.733179,10.900143,8.973809,6.0991993,4.8739405,142.85751,99.0,43.0,39.0,-668.5,2800.0,-0.84976256,0.89065856,5.420679,1.3595916,0.28772232,1.8158207,1.7155874,1.010809,0.8845624,0.35284844,-0.48366562,-0.18539117,-0.83955836,1.5678179,1.7590294,0.93042964,15.637177
1066,-2.0,1.0,19.4,-18.0,1023.0,2.451924,3.2776413,12.00647,3.834313,17.322605,19.94184,21.070683,22.939766,3.0389135,7.5060487,11.027047,8.373086,5.2799854,6.6730127,4.4525857,3.3011322,152.49706,74.0,117.0,75.0,-1775.5,3659.0,-0.48041055,1.019948,5.966644,1.829602,0.37896746,2.0886736,1.8498552,1.0517898,0.8845624,0.35284844,-0.594563,-0.45396748,-0.68195605,2.133737,1.7960656,1.1076535,18.249449
1067,-8.0,0.0,23.4,-24.0,1028.0,3.2817667,3.4678288,12.138672,3.9934123,18.806011,24.593233,27.188322,32.07343,2.9027567,6.377031,11.199811,8.286298,0.70776075,4.685999,2.6576395,2.208414,164.5684,34.0,60.0,281.0,-3324.5,1853.0,-0.84976256,0.9771192,4.571924,2.3828495,0.6466931,2.0886736,0.98361367,1.0732001,0.7251617,0.21371318,-0.265083,-0.73222435,-0.73508847,1.9994224,1.7773298,1.1076535,15.965196
1068,-18.0,0.0,33.4,-27.0,1070.0,3.9695191,4.0014634,12.526919,5.436204,20.332226,31.10052,37.520786,41.791378,3.1075768,4.2560835,8.096607,5.84667,-1.259377,2.808263,1.8209734,1.1831039,182.5389,46.0,-81.0,117.0,-3937.5,667.0,-0.30195028,1.1048313,4.2808514,2.489197,0.4691918,2.3624263,1.7155874,1.0732001,0.6175037,0.42223722,-0.594563,-0.73222435,-0.78762144,1.0900853,1.8152616,1.8352468,16.85926
1069,12.0,-4.0,2.4,-39.0,1327.0,4.3118973,4.2105055,13.1482725,6.1515403,21.296144,39.591095,50.95841,53.44163,3.0389135,2.5360622,4.662009,2.7815728,-1.696427,2.1353598,1.4738523,0.89564586,208.93646,-142.0,11.0,671.0,-1821.5,265.0,-0.66299367,0.9771192,3.382443,1.829602,0.4691918,1.9066789,1.2891355,1.0309931,0.34286976,0.76745373,-0.48366562,-0.31848976,1.9878091,4.3451085,7.7144775,8.875522,33.453255
1070,0.0,1.0,36.4,-61.0,1285.0,4.4486027,3.730084,13.1482725,8.450415,21.418097,47.586395,63.08099,61.103535,2.7015076,2.280103,2.4893587,1.6407993,-2.4095109,1.111505,0.43644366,0.78256816,231.99916,-18.0,59.0,-152.0,165.5,1014.0,-1.2361121,0.9771192,3.9856157,0.98994243,0.19542743,1.9976285,1.2891355,0.93617064,0.7251617,1.8547586,-0.48366562,-0.31848976,14.687489,7.928218,30.731792,24.720669,88.980865
1071,11.0,10.0,76.4,-106.0,1476.0,4.1750574,3.8646843,15.388456,10.286228,18.460142,44.041996,59.120907,56.16994,2.3101974,1.5882888,1.7076869,2.3152947,-2.4095109,0.6851398,0.29371065,0.61504555,218.61327,-127.0,-6.0,13.0,71.5,2158.0,-0.12755027,0.93402463,3.6861637,1.4794873,1.2399805,1.7250491,0.6596404,0.95391834,2.150472,8.445366,2.0712073,2.222757,30.272303,18.01643,35.598724,28.97912,138.3071
1072,32.0,38.0,176.4,-135.0,1861.0,2.7289093,4.2105055,16.712067,13.161876,12.764672,29.218924,36.96044,39.685455,3.1075768,1.8377671,2.4893587,2.3668404,-1.5514921,0.8300213,-0.0015260516,0.61504555,165.13643,-18.0,4.0,25.0,-61.5,1203.0,3.2621033,1.6739337,6.4971824,3.845294,3.2668598,4.123947,2.2310252,1.1178664,4.9756126,11.324884,5.347828,5.3174686,34.385098,20.727488,33.95804,29.600922,171.65555
1073,62.0,73.0,305.4,-399.0,2724.0,2.7981143,3.9328077,17.69923,15.576097,10.510909,16.67905,12.751336,13.83223,4.2563295,2.0264573,2.9912763,3.2593055,-0.8157255,1.7695807,0.14775467,0.67060435,108.085365,-1.0,0.0,14.0,32.5,1024.0,4.7771173,2.135924,11.425002,7.3014617,5.0607185,4.4074173,4.1703954,2.5819237,7.6844788,13.38507,7.823119,7.102582,35.41502,22.74267,32.20751,27.923655,196.14409
1074,-23.0,-52.0,540.4,594.0,185.0,-0.057094596,1.4403816,1.8338296,0.96878976,3.4425154,2.905368,0.9061793,0.90133876,0.61881757,0.6757941,1.6184045,1.4816127,-1.8406014,0.9721238,1.2306117,0.78256816,17.88064,0.0,0.0,12.0,34.5,1025.0,4.662667,2.2490952,12.518122,7.3014617,4.6212745,4.5973277,4.477801,2.2580028,7.6844788,13.64658,8.25505,7.494188,32.671734,21.604475,27.186625,23.315193,184.5441
1075,-18.0,-113.0,233.4,481.0,716.0,-0.12105367,1.4771222,0.9910614,1.2236229,3.1003222,3.0199368,0.8224875,1.0513968,0.5714746,0.91535604,1.3473394,1.2106729,-1.696427,0.6851398,1.1051883,1.2413958,16.945036,1.0,0.0,14.0,35.5,1023.0,4.662667,2.548515,12.691306,7.114097,4.6212745,5.0755115,4.984442,2.3474767,7.5417814,12.787469,8.840903,7.8343415,29.585669,18.871191,21.13202,20.259993,170.89867
1076,-18.0,-70.0,195.4,383.0,985.0,-0.12105367,1.4403816,1.2762367,0.8776882,3.1003222,2.5585935,0.8224875,1.0012627,0.61881757,0.616364,1.8847136,1.3200173,-1.696427,1.111505,0.8462926,1.1831039,16.840305,0.0,0.0,9.0,33.5,1020.0,4.662667,2.6231093,13.836794,8.102891,4.476726,5.558806,5.124429,3.1512291,7.6129494,13.212555,9.365065,8.045001,26.660847,17.29062,18.716156,17.30688,165.74672
1077,-36.0,-17.0,122.4,264.0,1468.0,-0.18463928,1.457644,0.70154405,1.0662858,3.1676314,2.6747057,0.9889792,0.90133876,0.47883815,0.7354111,1.6184045,1.155452,-1.5514921,0.8300213,0.97711205,0.9525972,15.969833,-1.0,0.0,12.0,31.5,1021.0,5.2443514,4.262426,17.573236,10.770355,4.6212745,7.7524157,6.3011627,5.1358104,8.047581,12.787469,12.925235,11.598221,22.014017,14.816176,16.685966,15.271047,175.80675
1078,-68.0,8.0,205.4,-280.0,1969.0,-0.18463928,1.457644,1.2762367,1.3353382,3.2355096,2.6747057,0.9061793,0.90133876,0.47883815,0.7952122,1.3473394,1.4816127,-1.696427,0.8300213,0.5760534,0.78256816,16.19753,0.0,0.0,12.0,31.5,1023.0,5.353236,4.653963,18.867908,11.132441,4.7667184,10.17547,7.6569133,6.204768,8.724329,13.041471,15.973442,14.613585,21.842745,14.133935,16.032593,15.0840225,188.25754
1079,-111.0,-68.0,291.4,-570.0,3011.0,-0.18463928,1.4403816,1.5571373,2.3100815,3.3039527,2.5585935,0.9061793,1.0513968,0.43356588,0.6757941,1.1638281,1.2655207,-1.9840063,1.111505,0.43644366,0.726446,16.77218,0.0,0.0,10.0,29.5,1024.0,5.4381127,5.8122797,20.01654,11.970004,5.0607185,10.721021,9.044889,7.114576,9.351223,13.911453,18.316046,18.846699,22.185398,14.473404,15.495577,14.256059,202.014
1080,-69.0,-101.0,435.4,-2492.0,2881.0,0.007221496,1.4403816,1.8338296,2.5270867,3.2355096,2.5585935,0.9889792,0.9512385,0.47883815,0.55712366,1.0711957,1.2655207,-1.259377,0.8300213,-0.15423518,1.0098207,17.341747,2.0,0.0,12.0,26.5,1025.0,5.583851,6.929494,22.39327,13.93136,5.510968,12.97334,11.927311,9.88518,10.252687,13.64658,21.692339,23.937147,19.798471,16.334452,15.495577,14.805581,225.09761
1081,-51.0,-78.0,-181.6,-3178.0,1357.0,-0.18463928,1.457644,1.2762367,1.828939,3.5126266,2.5585935,1.0709035,1.0012627,0.47883815,0.616364,1.255872,1.4280424,-1.696427,1.111505,0.5760534,0.61504555,16.90686,6.0,-1.0,7.0,21.5,1031.0,5.789615,8.548332,24.799335,16.872883,6.291664,16.571405,15.653652,12.933294,10.937358,14.451641,24.76956,29.372068,21.842745,17.894997,15.495577,15.934687,258.1588
1082,53.0,-39.0,-1002.6,-4411.0,953.0,-0.24783452,1.4403816,2.3748534,0.96878976,2.9674273,3.1340094,0.8224875,0.90133876,0.2597078,1.3412951,1.6184045,1.099836,0.090431996,1.6429563,6.628547,4.5931463,29.635777,2.0,-2.0,-10.0,0.5,1035.0,6.799704,15.703371,35.32938,24.966404,8.452557,28.343847,30.427237,23.243729,14.128058,13.911453,34.089252,37.456116,32.15789,26.121227,21.898252,24.072575,377.10104
1083,39.0,-136.0,271.4,544.0,1204.0,-0.057094596,1.457644,1.2762367,0.7934098,3.033586,2.905368,0.9889792,0.85157853,0.2597078,1.2799463,1.5285937,1.2106729,5.11017,5.3339934,13.7365265,13.398643,53.107964,17.0,1.0,4.0,-31.5,1159.0,7.8287873,22.555439,49.014168,33.586525,9.510045,37.804115,44.27629,29.659586,13.335432,12.619846,36.40001,40.936165,39.758842,35.777424,28.650679,32.756462,474.46985
1084,67.0,-4.0,-1211.6,5.0,2064.0,-0.18463928,1.4403816,0.9910614,0.68076545,3.372956,2.5585935,0.65236235,0.8019734,0.5714746,3.6494472,2.4893587,2.3152947,29.736006,14.338223,25.971981,21.298244,110.68349,9.0,-3.0,-28.0,-56.5,1341.0,9.274661,30.348154,66.15076,44.752956,11.384337,49.499866,68.66535,38.567245,12.288143,10.705381,37.602127,46.524395,47.20477,44.543224,35.38914,39.58741,592.4879
1085,50.0,-1.0,65.4,-131.0,1274.0,-0.12105367,1.392743,2.10638,1.0662858,6.717145,4.575821,1.0709035,0.9512385,2.5039456,5.437697,3.3997602,2.0058224,34.30219,19.812435,24.870369,19.71862,129.8103,0.0,-13.0,-56.0,-72.5,1530.0,8.426041,31.461452,71.9308,49.576813,10.321296,51.454494,71.0318,40.270607,9.67371,8.445366,34.2772,44.775124,42.266933,40.35599,26.871832,33.466522,574.60596
1086,5.0,-1.0,17.4,17.0,1058.0,0.13686086,1.3776256,4.383518,2.2390532,7.8055086,7.082166,2.618829,1.7582188,2.3743482,5.7950273,3.4805121,2.0575051,32.585423,19.812435,25.654009,18.681463,137.8425,-24.0,-43.0,-274.0,-114.5,1938.0,5.9594574,18.894543,56.168285,45.45331,6.781273,29.803503,43.730637,27.893091,6.451353,5.5466223,15.86773,26.24719,20.647455,21.73033,11.293165,15.0840225,357.55194
1087,2.0,0.0,21.4,9.0,1021.0,0.4661301,1.4111049,5.9553175,3.9934123,9.326181,8.18546,4.6570377,3.628504,2.3101974,8.691483,5.4282846,2.5217285,36.6027,21.813416,28.446312,20.801346,164.2386,-4.0,-82.0,-686.0,-457.5,2012.0,5.508823,8.20389,31.85391,30.811605,5.9743967,14.97889,16.163166,9.9844265,5.8143163,4.6940446,8.840903,10.73692,9.74219,9.437047,5.1823483,7.4257317,185.3526
1088,0.0,0.0,24.4,5.0,1019.0,1.0047917,1.3786651,6.9834685,4.8750267,10.211517,9.565674,6.1633873,4.349092,2.6352377,9.601936,5.656341,2.9919412,36.02613,21.405642,25.025835,18.908205,166.78288,57.0,-112.0,-256.0,-489.5,2338.0,4.6216373,4.3906956,22.23889,11.206191,3.9761772,7.7524157,8.590502,3.7313755,4.4108133,3.1850598,4.02447,6.483602,2.0696278,5.6915607,2.6131954,3.267437,98.25365
1089,0.0,0.0,25.4,6.0,1019.0,1.2094904,1.4361948,7.754489,4.7143884,11.319009,10.347331,7.0013638,5.280328,3.1075768,10.375703,6.7174683,3.0982306,33.156982,19.423868,19.777662,16.008038,160.72812,16.0,-220.0,-494.0,1364.5,-1178.0,0.37190607,1.4349163,9.596668,2.8001044,0.99070436,3.0053108,3.4010973,1.2403457,1.2993598,1.0416474,0.468059,2.3122256,-0.17615902,3.0563838,1.7960656,1.6041081,34.24274
1090,0.0,0.0,25.4,3.0,1019.0,1.5528437,1.7823108,8.832914,4.473516,12.974275,11.613866,8.563094,6.2142296,3.0389135,10.639791,7.097593,3.313478,27.653465,16.34999,16.00178,13.306562,153.40863,60.0,-118.0,-64.0,723.5,501.0,0.042851478,1.1048313,8.932239,2.2751029,0.9060048,2.2710683,3.306908,1.2403457,1.093639,0.6986356,0.05502413,1.5532537,-0.407175,3.249653,1.855131,1.5126913,29.690203
1091,-1.0,0.0,23.4,2.0,1020.0,1.8288808,1.9692086,8.832914,3.9934123,13.926627,13.669629,10.002835,7.713974,3.1075768,10.375703,8.096607,3.4775834,21.434944,13.301763,13.169524,11.177944,146.07913,76.0,51.0,-173.0,782.5,242.0,-0.48041055,1.019948,7.513571,1.9432075,0.82045513,2.1798186,3.0113,1.0952252,0.9371814,0.35284844,-0.265083,0.91217226,-0.51892686,1.5678179,1.7590294,1.1968503,23.045002
1092,-2.0,0.0,26.4,-1.0,1016.0,2.0363882,2.8009686,9.173138,3.206446,14.354649,15.561901,10.781533,9.3079195,3.5988016,10.288374,8.408526,3.4226072,16.951056,11.591786,10.531344,9.917167,141.9326,43.0,48.0,210.0,-47.5,1462.0,-0.48041055,1.019948,3.9856157,1.5977693,0.4691918,1.9976285,1.4353764,1.0732001,0.9371814,0.07409091,-0.48366562,-0.45396748,-0.57387906,0.9198679,1.7411377,0.9746005,14.2336855
1093,0.0,1.0,24.4,-9.0,1011.0,2.521188,2.6894217,11.181367,3.129264,17.435343,18.33982,13.762173,12.131542,4.4817076,10.551409,10.431838,4.4020796,14.36245,10.483329,8.581579,9.102394,153.58688,43.0,27.0,134.0,-425.5,1948.0,-0.66299367,0.93402463,5.141786,2.1659312,0.37896746,1.9066789,1.4353764,1.0732001,1.0417095,0.28334093,-0.70655483,-0.45396748,-0.6282208,1.0900853,1.6730952,0.93042964,15.602888
1094,0.0,0.0,28.4,-13.0,1022.0,2.7289093,3.3403895,11.038175,3.5970166,19.62203,20.926632,14.710036,13.646595,4.5575056,11.543716,11.903669,5.498462,10.900143,9.044152,7.411609,7.528946,157.99799,21.0,-21.0,82.0,-1037.5,2485.0,-0.48041055,0.89065856,4.858885,2.0553083,0.6466931,1.8158207,1.9804242,1.0952252,0.98956037,0.35284844,-0.265083,-0.5918653,-0.73508847,1.5678179,1.7236276,0.84233063,16.746752
1095,-1.0,1.0,29.4,-14.0,1021.0,3.0055804,2.9742117,11.46273,3.206446,20.571318,22.725788,17.518904,14.493908,4.4817076,10.11475,12.537309,6.1341233,8.755211,8.629242,6.1741304,6.395212,159.18056,48.0,-21.0,-110.0,-1972.5,2151.0,-0.12755027,0.93402463,4.858885,2.1659312,0.6466931,2.0886736,1.5774769,1.1411246,0.9371814,0.49150878,-0.9338939,-0.73222435,-0.68195605,1.5678179,1.6407616,0.93042964,16.504883
1096,-2.0,0.0,27.4,-17.0,1021.0,3.3507233,3.730084,11.737661,3.4399455,21.54039,24.11955,19.936441,16.795,4.1077757,9.10073,12.173131,6.2808533,5.963339,7.4688206,5.3560963,4.663068,159.76361,60.0,7.0,244.0,-1935.5,1341.0,-0.66299367,1.0625168,5.141786,2.697799,0.5584241,2.1798186,1.7155874,1.1650007,0.8845624,0.42223722,-0.8196591,-0.18539117,-0.6282208,1.5678179,1.6249019,0.9746005,17.698788
1097,-4.0,0.0,28.4,-20.0,1016.0,2.9364524,3.532491,10.746568,3.206446,22.406376,25.676622,23.55928,18.506739,4.1818814,8.691483,11.637264,6.0615115,3.271561,5.9274883,4.2971773,3.103751,157.74309,0.0,30.0,766.0,-2007.5,957.0,-0.84976256,0.93402463,5.141786,2.8001044,0.37896746,1.9066789,1.9804242,1.2146105,0.9371814,0.28334093,-0.8196591,-0.8750856,-0.78762144,0.7438967,1.7411377,1.8352468,16.56527
1098,-5.0,0.0,35.4,-20.0,1022.0,2.8672962,3.9328077,11.038175,3.3618097,22.657145,28.307182,27.043428,19.28385,3.8875318,7.123874,11.461316,5.498462,0.70776075,4.761475,3.2172122,2.3965816,157.5459,-41.0,38.0,168.0,-2303.5,389.0,-0.66299367,0.93402463,4.571924,2.489197,0.102053724,1.8158207,1.5774769,1.2146105,0.50863415,0.35284844,-0.8196591,-0.73222435,0.57979983,3.341358,3.0457566,4.3089523,22.627579
1099,-11.0,0.0,47.4,-23.0,1036.0,3.3507233,3.9328077,11.322872,3.834313,24.32722,31.238058,32.592525,25.108545,3.6704483,5.0849996,9.28132,4.221589,-1.4058058,2.9134114,2.2540789,1.5367476,163.26387,-91.0,7.0,-119.0,38.5,1267.0,0.6857004,0.93402463,5.420679,2.2751029,1.4825981,1.8158207,0.98361367,0.95391834,2.645837,6.6054573,2.838057,1.9453934,23.90382,14.133935,20.756699,20.371374,107.75203
1100,3.0,5.0,52.4,-45.0,1344.0,3.5573568,4.8627195,11.038175,4.79471,23.419004,40.099693,48.876877,37.322124,2.246486,2.0264573,2.742042,1.5349156,-1.9840063,1.6429563,0.7126377,1.3587639,184.2509,-28.0,0.0,-14.0,14.5,1134.0,3.2621033,1.7131677,8.472964,6.2770452,2.9814827,4.218255,2.6938255,1.3783526,3.7126663,8.515382,4.91522,4.73174,24.93737,16.93039,23.362219,22.457985,140.56017
1101,17.0,22.0,131.4,-75.0,1606.0,3.074678,4.2105055,11.322872,6.0725384,16.317436,34.233044,40.255424,33.391376,1.5762802,1.4644755,1.9724811,1.6934193,-2.5497446,0.6851398,0.14775467,0.9525972,154.82028,-5.0,0.0,-17.0,35.5,1037.0,4.1796045,1.7911767,11.425002,7.980009,3.479803,4.218255,3.7588587,1.8102221,4.9756126,9.369128,5.774881,5.2596726,26.143862,18.38177,21.769049,21.862072,152.17897
1102,6.0,36.0,75.4,-91.0,1763.0,2.2441175,5.16328,11.60098,6.3877087,10.711632,17.607574,17.168905,16.176334,1.4608393,1.1577411,1.7076869,1.3200173,-2.1266322,0.8300213,0.14775467,0.78256816,92.34052,-4.0,0.0,-13.0,40.5,1021.0,3.9998336,1.8686169,11.613824,9.875658,3.5506818,4.123947,3.844034,1.9643443,4.6335654,9.296959,6.4798284,5.7786403,27.69424,20.10522,23.915365,23.691185,162.43594
1103,-44.0,23.0,254.4,-529.0,2137.0,1.9671865,4.937289,13.268996,5.9934044,7.3461127,8.48306,4.7752457,4.7367816,1.6347744,1.0968884,1.7076869,1.099836,-2.1266322,1.2482224,0.29371065,0.61504555,57.077606,-4.0,0.0,-11.0,40.5,1019.0,4.121628,2.2490952,12.862026,9.942344,3.7632735,4.6925697,4.1703954,2.8316383,5.327815,10.705381,8.03839,6.912868,29.929062,20.2294,24.196394,24.329914,174.30219
1104,-44.0,42.0,37.4,-582.0,1681.0,0.4661301,2.0100853,8.483322,2.0991518,4.3953676,4.249404,2.6857538,2.0100646,0.61881757,1.0362053,1.7964528,0.93039113,-1.9840063,0.6851398,0.29371065,1.0098207,30.785812,-3.0,0.0,-11.0,37.5,1026.0,3.7316127,2.436508,13.359795,10.488275,3.6215408,5.3648567,4.5522714,3.670726,6.0019712,11.482523,9.064099,7.7652397,30.272303,20.727488,23.362219,23.191036,179.09247
1105,41.0,111.0,326.4,1646.0,178.0,-0.057094596,1.392743,1.2762367,0.7934098,4.01848,3.1340094,1.7715781,1.2527686,0.43356588,0.9756937,1.5285937,1.2655207,-2.4095109,0.8300213,1.1051883,1.6566685,18.96787,-2.0,0.0,-6.0,37.5,1028.0,4.289939,2.9970367,13.52105,10.488275,3.6215408,5.171752,4.9138355,3.9797456,5.9390955,11.881739,9.517091,8.557091,28.210531,20.2294,22.42134,20.595493,176.33495
1106,26.0,148.0,7.4,845.0,271.0,-0.12105367,1.3860034,1.8338296,1.0662858,3.871303,3.0199368,1.151969,1.0513968,0.3890055,0.85519475,1.6184045,1.099836,-2.2684703,0.5374208,1.5918413,1.9607911,19.043695,0.0,0.0,-5.0,34.5,1024.0,4.342384,2.9970367,14.58843,11.059143,3.6923985,5.558806,5.538448,4.571826,6.192565,11.801297,10.215219,9.8447075,24.93737,18.01643,19.420797,19.169964,171.94682
1107,6.0,55.0,330.4,589.0,214.0,-0.12105367,1.4015145,2.3748534,0.9224133,4.092844,2.7902942,1.151969,1.0012627,0.34516808,0.85519475,1.5285937,0.9873286,-2.4095109,0.6851398,1.1051883,1.4178362,18.129036,0.0,0.0,-4.0,36.5,1023.0,4.5791016,3.2620425,15.688449,11.430227,3.9051454,6.2445254,5.538448,5.4307528,5.876545,11.012975,11.269518,11.208643,22.014017,16.810743,17.574184,17.812586,169.6579
1108,-27.0,-66.0,429.4,478.0,242.0,-0.057094596,1.4123539,2.8998287,0.96878976,3.7984998,2.7902942,1.151969,1.0012627,0.34516808,0.9756937,1.8847136,1.0438025,-2.4095109,0.38680553,1.3534707,1.6566685,19.202713,0.0,0.0,-4.0,34.5,1019.0,4.9110303,3.493094,17.13625,12.870227,3.5506818,6.541804,6.51517,5.967149,6.451353,10.55314,12.210158,12.513684,21.842745,15.51075,16.467031,17.007538,173.5418
1109,-55.0,-121.0,347.4,380.0,438.0,-0.18463928,1.4123539,1.8338296,0.9224133,3.5126266,2.5585935,1.0709035,0.9512385,0.302065,0.7952122,1.7076869,0.9873286,-2.6891625,0.23323463,1.1051883,1.4771647,15.996038,0.0,0.0,-4.0,34.5,1022.0,5.07679,3.9302192,17.888042,13.748484,3.9051454,7.854903,7.1072726,7.0294104,6.2567587,10.629134,12.925235,14.964397,21.842745,15.16203,16.795883,16.809626,181.92609
1110,-68.0,-93.0,-218.6,-447.0,1143.0,-0.18463928,1.457644,1.8338296,0.9224133,3.6544864,3.0199368,1.151969,1.1016273,0.34516808,0.85519475,1.7076869,0.93039113,-2.5497446,-0.08301409,0.8462926,1.717003,16.726244,0.0,0.0,-4.0,32.5,1019.0,5.025824,4.834823,18.19264,15.588252,3.8341832,7.9576435,7.576384,7.460044,6.582778,10.781886,13.763211,16.168076,20.817776,15.979817,16.685966,16.711155,187.96045
1111,-19.0,-34.0,-546.6,-1282.0,1911.0,-0.24783452,1.457644,1.2762367,0.83466864,3.583285,2.905368,0.9889792,1.0012627,0.21810819,0.7354111,1.4382426,1.099836,-2.9655118,-0.08301409,0.43644366,1.0673144,13.74644,0.0,0.0,-5.0,32.5,1021.0,5.0518126,4.5651703,18.584204,18.376392,4.0472956,8.579458,8.326982,8.356647,6.516895,11.012975,13.954455,17.16617,22.185398,16.69132,18.02644,16.515171,197.95677
1112,161.0,45.0,-493.6,-3908.0,5020.0,-0.24783452,1.457644,0.9910614,0.9224133,3.726226,3.3607025,1.151969,1.0012627,0.2597078,1.9005151,2.1465814,1.2106729,3.9336607,5.195574,8.1526375,6.6188407,41.78163,0.0,0.0,-4.0,31.5,1021.0,5.294621,4.9734573,19.23425,17.901213,4.4047523,8.475178,7.820078,7.902539,6.849754,11.721159,15.040393,17.804426,21.842745,16.69132,17.238665,17.609264,200.80382
1113,-8.0,-2.0,65.4,-154.0,1154.0,-0.057094596,1.4252973,2.10638,1.2236229,4.01848,3.6972456,1.6967808,1.8086818,0.6668297,2.8592281,3.0736365,1.5879712,12.531496,9.114993,9.38726,7.837893,62.978706,0.0,0.0,0.0,32.5,1023.0,5.226225,4.834823,18.487791,17.667826,4.7667184,8.579458,8.326982,8.082802,7.470974,12.1249075,15.040393,17.93333,21.329649,17.29062,17.01664,17.609264,201.7884
1114,5.0,0.0,35.4,17.0,1051.0,0.007221496,1.3812605,4.14538,2.0991518,5.849991,5.849678,2.8836694,2.2604196,1.2916577,3.5162926,4.19528,1.4816127,14.546457,9.2582,7.818568,5.95264,72.537476,1.0,0.0,-8.0,28.5,1030.0,4.8466144,3.4155927,16.794529,13.657966,3.2668598,6.3433867,5.7445154,5.505814,4.577494,8.86796,11.186307,12.830533,14.212467,12.494507,12.8947315,14.075018,150.7143
1115,2.0,0.0,28.4,5.0,1017.0,0.5327565,1.392743,3.6583142,3.206446,6.717145,6.9807487,4.6570377,3.3394926,1.0208224,4.1880646,4.5071473,1.7981118,14.36245,9.700574,7.9846225,7.0707703,81.11725,1.0,1.0,-5.0,29.5,1029.0,4.5350184,3.9302192,15.557356,11.206191,3.124446,5.9493084,5.8823366,3.9797456,4.0839915,8.166866,9.747178,10.829903,11.316047,10.5938635,10.124341,12.235452,131.26227
1116,3.0,1.0,25.4,6.0,1013.0,0.6666753,1.3862906,5.740567,3.129264,7.1646705,7.686548,5.071312,4.0125384,1.873748,4.875507,4.4294615,2.263766,17.881174,10.813211,9.665728,8.622722,95.28318,2.0,0.0,-10.0,24.5,1008.0,4.6216373,3.4155927,16.31867,10.076704,3.3379114,6.0474877,6.020869,3.5511715,4.03032,6.9400654,9.440945,9.759238,9.46517,11.071746,9.457169,12.235452,125.79015
1117,3.0,0.0,19.4,2.0,1020.0,0.6666753,1.5498159,6.783737,3.283969,7.991499,8.48306,5.7926283,4.4456086,1.2363557,5.014995,4.4294615,2.263766,21.059687,11.502768,11.755644,10.583538,106.843216,0.0,0.0,-8.0,19.5,1013.0,4.662667,3.3002625,15.817815,8.658553,3.5506818,5.656103,5.1939216,3.1512291,3.7126663,6.7390385,8.327609,8.2608595,9.46517,10.500382,9.457169,12.405953,118.86007
